"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000278","regulation of DNA biosynthetic process","10/498","119/23210",0.000249391751749532,0.00645268746439008,0.00500041939569949,"Ahr/Myc/Cdkn1a/Dusp1/Nek2/Hsp90aa1/Parm1/Adipoq/Gja1/Trp53",10
"GO:0106106","cold-induced thermogenesis","11/498","142/23210",0.000253658699734546,0.00645268746439008,0.00500041939569949,"Arntl/Ddit3/Cebpb/Adam17/Il18r1/Tle3/Adipoq/Atf4/Gja1/Lepr/Il15",11
"GO:0120161","regulation of cold-induced thermogenesis","11/498","142/23210",0.000253658699734546,0.00645268746439008,0.00500041939569949,"Arntl/Ddit3/Cebpb/Adam17/Il18r1/Tle3/Adipoq/Atf4/Gja1/Lepr/Il15",11
"GO:0002573","myeloid leukocyte differentiation","14/498","216/23210",0.000253757372195115,0.00645268746439008,0.00500041939569949,"Ccl3/Jun/Bmp4/Myc/Epha2/Fos/Zfp36l1/Trib1/Lif/Ccr1/Junb/Cebpb/Adipoq/Il15",14
"GO:0048545","response to steroid hormone","14/498","216/23210",0.000253757372195115,0.00645268746439008,0.00500041939569949,"Arntl/Bmp4/Acr/Tcf21/Sgk1/Zfp36l1/Zfp36/Per1/Clock/Idh1/Zfp36l2/Spp1/Npc1/Cry2",14
"GO:0042594","response to starvation","12/498","166/23210",0.000256780681991845,0.0064909294288116,0.00503005446816787,"Jun/Cpeb4/Ddit3/Cdkn1a/Atf3/Zfp36/Atf4/Hspa5/Dapl1/Cckar/Sesn2/Trp53",12
"GO:1901216","positive regulation of neuron death","10/498","120/23210",0.000266947327671197,0.00670822931653737,0.00519844795991278,"Ccl3/Jun/Fasl/Ddit3/Fos/Egr1/Mcl1/Atf4/Trp53/Map2k4",10
"GO:0072001","renal system development","17/498","302/23210",0.000311185806521279,0.00775412524001793,0.00600895029564765,"Ahr/Bmp4/Zbtb16/Ovol1/Tcf21/Myc/Egr1/Myo1e/Lif/Klf15/Smad6/Wnk4/Adipoq/Hes1/Prom1/Adamts1/Spry1",17
"GO:0010506","regulation of autophagy","15/498","247/23210",0.00031219792633031,0.00775412524001793,0.00600895029564765,"Bag3/Ddit3/Tmem173/Mcl1/Plk3/Tnfaip3/Tpcn2/Irgm2/Hk2/Dapl1/Usp36/Npc1/Lepr/Sesn2/Trp53",15
"GO:0061138","morphogenesis of a branching epithelium","14/498","221/23210",0.00032049908851321,0.00790120097802778,0.00612292457024871,"Adm/Ahr/Bmp4/Tcf21/Myc/Epha2/Mgp/Fzd5/Socs3/Mmp14/Tbx3/Etv5/Srf/Spry1",14
"GO:0048512","circadian behavior","7/498","61/23210",0.000321818579161244,0.00790120097802778,0.00612292457024871,"Egr1/Per3/Nr1d2/Npas2/Lepr/Ciart/Trp53",7
"GO:0070830","bicellular tight junction assembly","6/498","44/23210",0.000334653527947908,0.00813707064248851,0.00630570844929686,"Epha2/Snai1/Cldn1/Fzd5/Gja1/Srf",6
"GO:0000082","G1/S transition of mitotic cell cycle","12/498","171/23210",0.000337139865103105,0.00813707064248851,0.00630570844929686,"Ccnd1/Cdkn1a/Plk3/Gpnmb/Adam17/Myb/Ddx3x/Adamts1/Senp2/Cdk2/Trp53/Zc3h12d",12
"GO:0043409","negative regulation of MAPK cascade","12/498","171/23210",0.000337139865103105,0.00813707064248851,0.00630570844929686,"Dusp5/Bmp4/Atf3/Dusp1/Lif/Rgs2/Spry4/Per1/Hsph1/Adipoq/Dusp8/Spry1",12
"GO:0031668","cellular response to extracellular stimulus","14/498","223/23210",0.00035112495453008,0.00842699890872193,0.00653038428147311,"Pim1/Jun/Cpeb4/Fos/Cdkn1a/Atf3/Atf4/Hspa5/Dapl1/Fosl1/Cd68/Sesn2/Srf/Trp53",14
"GO:0030858","positive regulation of epithelial cell differentiation","7/498","62/23210",0.000356165387163812,0.00850021527354081,0.00658712227362652,"Serpine1/Bmp4/Numb/Lif/Adipoq/Prom1/Cftr",7
"GO:0070372","regulation of ERK1 and ERK2 cascade","17/498","306/23210",0.000362162906898006,0.00855675160579121,0.0066309343091399,"Ccl3/Jun/Bmp4/Epha2/Atf3/Dusp1/Lif/Ccr1/Ccn1/Spry4/Gpnmb/Adam17/Glipr2/Icam1/Tff2/Adipoq/Spry1",17
"GO:0003206","cardiac chamber morphogenesis","11/498","148/23210",0.000362540271687315,0.00855675160579121,0.0066309343091399,"Ahr/Bmp4/Ccn1/Mir18/Smad6/Tbx3/Hes1/Mir19a/Adamts1/Srf/Trp53",11
"GO:0002761","regulation of myeloid leukocyte differentiation","10/498","125/23210",0.000371008355247808,0.00870850381109141,0.00674853254629471,"Ccl3/Jun/Myc/Fos/Zfp36l1/Trib1/Lif/Ccr1/Cebpb/Adipoq",10
"GO:0035967","cellular response to topologically incorrect protein","9/498","103/23210",0.000377875412820364,0.00875692788649307,0.00678605810245927,"Ppp1r15a/Bag3/Ccnd1/Ddit3/Atf3/Atf4/Hspa5/Ern1/Hspa1a",9
"GO:0090184","positive regulation of kidney development","6/498","45/23210",0.000379220893960959,0.00875692788649307,0.00678605810245927,"Bmp4/Myc/Egr1/Lif/Adipoq/Prom1",6
"GO:0120192","tight junction assembly","6/498","45/23210",0.000379220893960959,0.00875692788649307,0.00678605810245927,"Epha2/Snai1/Cldn1/Fzd5/Gja1/Srf",6
"GO:0061158","3'-UTR-mediated mRNA destabilization","4/498","17/23210",0.000399110319680426,0.00916666282620849,0.00710357643121075,"Zfp36l1/Zfp36/Zfp36l2/Zc3h12d",4
"GO:2000377","regulation of reactive oxygen species metabolic process","13/498","200/23210",0.000406265617642997,0.00926252870977277,0.00717786634935821,"Gadd45a/Ptgs2/Cdkn1a/Gch1/Hsp90aa1/Hspd1/Dynll1/Thbs1/Icam1/Hk2/Mmp8/Ptgis/Trp53",13
"GO:0051085","chaperone cofactor-dependent protein refolding","5/498","30/23210",0.000407620645467528,0.00926252870977277,0.00717786634935821,"Dnajb1/Hsph1/Hspe1/Hspa5/Hspa1a",5
"GO:0051592","response to calcium ion","10/498","127/23210",0.000421157475805991,0.00951949596107511,0.00737699950659896,"Fosb/Jun/Fos/Homer1/Cpne2/Junb/Thbs1/Jund/Syt10/Spag16",10
"GO:0002763","positive regulation of myeloid leukocyte differentiation","7/498","64/23210",0.000433651119650997,0.00969925436203696,0.00751630075118427,"Ccl3/Jun/Fos/Zfp36l1/Trib1/Lif/Ccr1",7
"GO:1902807","negative regulation of cell cycle G1/S phase transition","7/498","64/23210",0.000433651119650997,0.00969925436203696,0.00751630075118427,"Ccnd1/Cdkn1a/Plk3/Gpnmb/Susd2/Trp53/Zc3h12d",7
"GO:0097191","extrinsic apoptotic signaling pathway","14/498","229/23210",0.000458469099326212,0.0101580013285468,0.00787180026076278,"Serpine1/Siah2/Bmp4/Bag3/Fasl/Atf3/Mcl1/Tnfaip3/Thbs1/Icam1/Ddx3x/Dedd2/Rela/Tnfrsf10b",14
"GO:0044262","cellular carbohydrate metabolic process","16/498","284/23210",0.000458917194852418,0.0101580013285468,0.00787180026076278,"Pcdh12/Ppp1r3c/Plek/Ptafr/Pdk1/Midn/Abhd10/Idh1/Adipoq/Pfkfb1/Stk40/Hk2/Lepr/Sesn2/Trp53/Ppp1r3a",16
"GO:0071496","cellular response to external stimulus","16/498","285/23210",0.00047684285948826,0.010299425413321,0.00798139486617743,"Pim1/Jun/Bag3/Cpeb4/Fos/Cdkn1a/Atf3/Atf4/Hspa5/Dapl1/Fosl1/Cd68/Sesn2/Srf/Scx/Trp53",16
"GO:0030968","endoplasmic reticulum unfolded protein response","7/498","65/23210",0.000477139505883504,0.010299425413321,0.00798139486617743,"Ppp1r15a/Ccnd1/Ddit3/Atf3/Atf4/Hspa5/Ern1",7
"GO:0001893","maternal placenta development","5/498","31/23210",0.000477512672104527,0.010299425413321,0.00798139486617743,"Ptgs2/Il11ra1/Lif/Junb/Ptgis",5
"GO:0061036","positive regulation of cartilage development","5/498","31/23210",0.000477512672104527,0.010299425413321,0.00798139486617743,"Bmp4/Zbtb16/Ccn1/Rela/Scx",5
"GO:2000144","positive regulation of DNA-templated transcription, initiation","5/498","31/23210",0.000477512672104527,0.010299425413321,0.00798139486617743,"Ahr/Jun/Fosl1/Srf/Trp53",5
"GO:0006457","protein folding","11/498","153/23210",0.000481039394748837,0.010299425413321,0.00798139486617743,"Dnajb1/Chordc1/Hsp90aa1/Hsph1/Hspd1/Pdia2/Hspe1/Hspa5/Hspa1a/Entpd5/Tbcel",11
"GO:0045907","positive regulation of vasoconstriction","6/498","47/23210",0.000482182837702293,0.010299425413321,0.00798139486617743,"Ptgs2/Ptafr/Avpr1a/Smad6/Icam1/Gja1",6
"GO:0060707","trophoblast giant cell differentiation","4/498","18/23210",0.000504482861998768,0.0107221432162126,0.00830897408214782,"Lif/Snai1/Socs3/Senp2",4
"GO:0060411","cardiac septum morphogenesis","8/498","86/23210",0.000520898848697704,0.0110162370378049,0.00853687795286232,"Bmp4/Ccn1/Mir18/Smad6/Tbx3/Hes1/Mir19a/Trp53",8
"GO:0070997","neuron death","20/498","405/23210",0.000523932477918884,0.0110258105698004,0.00854429682683375,"Foxq1/Btg2/Ccl3/Tox3/Jun/Fasl/Cpeb4/Ddit3/Fos/Egr1/Mcl1/Cebpb/Gpnmb/Hsph1/Hspd1/Prkcg/Atf4/Rel/Trp53/Map2k4",20
"GO:0045621","positive regulation of lymphocyte differentiation","9/498","108/23210",0.000536077858972414,0.011204054661408,0.00868242457868329,"Zbtb16/Nfkbiz/Hlx/Hsp90aa1/Mmp14/Cd46/Myb/Shb/Il15",9
"GO:0001655","urogenital system development","18/498","346/23210",0.000537647754117192,0.011204054661408,0.00868242457868329,"Ahr/Bmp4/Zbtb16/Ovol1/Tcf21/Myc/Egr1/Myo1e/Lif/Klf15/Smad6/Wnk4/Mmp2/Adipoq/Hes1/Prom1/Adamts1/Spry1",18
"GO:0038066","p38MAPK cascade","6/498","48/23210",0.000541205780954501,0.0112234519234836,0.00869745621411296,"Gadd45a/Zfp36l1/Dusp1/Zfp36/Per1/Hsph1",6
"GO:0030278","regulation of ossification","14/498","233/23210",0.000544612064371599,0.0112322890463247,0.00870430441816758,"Ahr/Bmp4/Zbtb16/Ccr1/Ccn1/Noct/Mgp/Gdf10/Cebpb/Smad6/Jund/Egr2/Gja1/Tob1",14
"GO:0007389","pattern specification process","22/498","468/23210",0.000546890477910942,0.0112322890463247,0.00870430441816758,"Btg2/Bmp4/Zbtb16/Ddit3/Ripply3/Snai1/Cc2d2a/Fzd5/Wdr19/Smad6/Tbx3/Dnah5/Hes1/Egr2/Gja1/Senp2/Tbx6/Srf/Spry1/Trp53/Dnaaf1/Ets2",22
"GO:0060669","embryonic placenta morphogenesis","5/498","32/23210",0.00055605229210682,0.0113116923422873,0.00876583688559374,"Adm/Zfp36l1/Ccn1/Fzd5/Socs3",5
"GO:0060706","cell differentiation involved in embryonic placenta development","5/498","32/23210",0.00055605229210682,0.0113116923422873,0.00876583688559374,"Lif/Snai1/Fzd5/Socs3/Senp2",5
"GO:0045860","positive regulation of protein kinase activity","21/498","438/23210",0.000563367603465664,0.0113631344724558,0.00880570124085191,"Gadd45a/Pim1/Bmp4/Ccnd1/Egr1/Cdkn1a/Map3k6/Ccn1/Hsp90aa1/Fzd5/Adam17/Hsph1/Cass4/Thbs1/Irgm2/Ddx3x/Adipoq/Ern1/Ccnyl1/Map3k14/Map2k4",21
"GO:0071383","cellular response to steroid hormone stimulus","11/498","156/23210",0.000566560777769916,0.0113631344724558,0.00880570124085191,"Arntl/Bmp4/Tcf21/Sgk1/Zfp36l1/Zfp36/Per1/Clock/Zfp36l2/Npc1/Cry2",11
"GO:1990845","adaptive thermogenesis","11/498","156/23210",0.000566560777769916,0.0113631344724558,0.00880570124085191,"Arntl/Ddit3/Cebpb/Adam17/Il18r1/Tle3/Adipoq/Atf4/Gja1/Lepr/Il15",11
"GO:0032963","collagen metabolic process","9/498","109/23210",0.000573448251290997,0.0114475277080147,0.00887110059178645,"Serpine1/Mmp19/Tnxb/Bmp4/Col1a2/Mmp14/Mmp2/Mmp8/Scx",9
"GO:0033077","T cell differentiation in thymus","8/498","88/23210",0.000607969929334588,0.0120242941579507,0.00931805764014268,"Bmp4/Zfp36l1/Fzd5/Adam17/Bcl11b/Zfp36l2/Srf/Trp53",8
"GO:0044344","cellular response to fibroblast growth factor stimulus","8/498","88/23210",0.000607969929334588,0.0120242941579507,0.00931805764014268,"Nr4a1/Zfp36l1/Zfp36/Spry4/Thbs1/Flrt3/Zfp36l2/Spry1",8
"GO:0060562","epithelial tube morphogenesis","19/498","380/23210",0.000617078048554754,0.0121481908913636,0.00941406967113607,"Adm/Ahr/Bmp4/Tcf21/Myc/Epha2/Cc2d2a/Mgp/Mmp14/Tbx3/Wnk4/Hes1/Gja1/Prickle1/Etv5/Tbx6/Srf/Spry1/Dnaaf1",19
"GO:0097193","intrinsic apoptotic signaling pathway","16/498","292/23210",0.000619998547473662,0.0121496963064563,0.00941523627138903,"Myc/Epha2/Ptgs2/Ddit3/Cdkn1a/Chac1/Snai1/Mcl1/Cebpb/Hsph1/Pdk1/Ddx3x/Atf4/Ern1/Ddias/Trp53",16
"GO:0035883","enteroendocrine cell differentiation","5/498","33/23210",0.00064390265660281,0.0125605120959233,0.00973359218945367,"Arntl/Bmp4/Clock/Hes1/Cftr",5
"GO:0001656","metanephros development","8/498","89/23210",0.00065571086915398,0.012675098791972,0.00982238953793411,"Bmp4/Tcf21/Myc/Egr1/Lif/Adipoq/Hes1/Spry1",8
"GO:1904035","regulation of epithelial cell apoptotic process","8/498","89/23210",0.00065571086915398,0.012675098791972,0.00982238953793411,"Serpine1/Bmp4/Fasl/Zfp36l1/Zfp36/Tnfaip3/Thbs1/Icam1",8
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","6/498","50/23210",0.000675981358259134,0.0128919301896564,0.00999041997991061,"Btg2/Zfp36l1/Noct/Zfp36/Zfp36l2/Tob1",6
"GO:0061014","positive regulation of mRNA catabolic process","6/498","50/23210",0.000675981358259134,0.0128919301896564,0.00999041997991061,"Btg2/Zfp36l1/Zfp36/Zfp36l2/Tob1/Zc3h12d",6
"GO:0120193","tight junction organization","6/498","50/23210",0.000675981358259134,0.0128919301896564,0.00999041997991061,"Epha2/Snai1/Cldn1/Fzd5/Gja1/Srf",6
"GO:0033674","positive regulation of kinase activity","22/498","476/23210",0.000684262020607162,0.0129302721133929,0.0100201325144443,"Gadd45a/Pim1/Bmp4/Ccnd1/Egr1/Cdkn1a/Map3k6/Ccn1/Hsp90aa1/Fzd5/Adam17/Hsph1/Cass4/Thbs1/Irgm2/Ddx3x/Adipoq/Pfkfb1/Ern1/Ccnyl1/Map3k14/Map2k4",22
"GO:0046635","positive regulation of alpha-beta T cell activation","7/498","69/23210",0.000687072043478509,0.0129302721133929,0.0100201325144443,"Zbtb16/Nfkbiz/Hlx/Hsph1/Myb/Shb/Cd80",7
"GO:0048332","mesoderm morphogenesis","7/498","69/23210",0.000687072043478509,0.0129302721133929,0.0100201325144443,"Bmp4/Epha2/Snai1/Tbx3/Tbx6/Srf/Scx",7
"GO:0043405","regulation of MAP kinase activity","16/498","295/23210",0.000691775208654286,0.0129616828568908,0.0100444738283367,"Gadd45a/Tnxb/Dusp5/Bmp4/Map3k6/Trib1/Dusp1/Rgs2/Spry4/Fzd5/Thbs1/Adipoq/Ern1/Dusp8/Spry1/Map2k4",16
"GO:1901652","response to peptide","19/498","384/23210",0.000699588797904522,0.0130508442997734,0.0101135682344736,"Nr4a1/Sgk1/Egr1/Zfp36l1/Cacybp/Socs3/Tnfaip3/Klf15/Cish/Icam1/Mmp2/Adipoq/Rela/Egr2/Gpr21/Cry2/Sesn2/Cdk2/Trp53",19
"GO:1903313","positive regulation of mRNA metabolic process","8/498","90/23210",0.000706429117903502,0.0131211530073207,0.0101680529785195,"Btg2/Zfp36l1/Zfp36/Nup98/Zfp36l2/Leo1/Tob1/Zc3h12d",8
"GO:0017148","negative regulation of translation","10/498","136/23210",0.000721881793754649,0.0133501256403457,0.0103454921000609,"Btg2/Cpeb4/Zfp36l1/Rgs2/Zfp36/Ddx3x/Zfp36l2/Tob1/Sesn2/Zc3h12d",10
"GO:0001763","morphogenesis of a branching structure","14/498","240/23210",0.000728545111830571,0.0134152789557767,0.0103959817454952,"Adm/Ahr/Bmp4/Tcf21/Myc/Epha2/Mgp/Fzd5/Socs3/Mmp14/Tbx3/Etv5/Srf/Spry1",14
"GO:0002931","response to ischemia","5/498","34/23210",0.000741743891970649,0.0135996991695219,0.0105388955963302,"Cpeb4/Egr1/Rcan1/Hk2/Trp53",5
"GO:0017145","stem cell division","6/498","51/23210",0.000752421187092619,0.0137365098771781,0.0106449151300328,"Zbtb16/Numb/Gnl3/Myb/Zfp36l2/Etv5",6
"GO:0002366","leukocyte activation involved in immune response","15/498","269/23210",0.000759579651034008,0.013808188379648,0.0107004613773884,"Nfkbiz/Slamf6/Clec4e/Clec4d/Ptafr/Hlx/Hspd1/Tnfaip3/Cd46/Il18r1/Icam1/Myb/Shb/Fgl2/Trp53",15
"GO:0044819","mitotic G1/S transition checkpoint","4/498","20/23210",0.000772063623958699,0.0139166911457872,0.0107845440699538,"Ccnd1/Cdkn1a/Plk3/Trp53",4
"GO:0060294","cilium movement involved in cell motility","4/498","20/23210",0.000772063623958699,0.0139166911457872,0.0107845440699538,"Cfap43/Cfap54/Tekt4/Spag16",4
"GO:0071407","cellular response to organic cyclic compound","22/498","482/23210",0.000806071621006703,0.0144686469115153,0.0112122744275368,"Ahr/Arntl/Pim1/Bmp4/Tcf21/Sgk1/Egr1/Zfp36l1/Zfp36/Tmem173/Per1/Mir18/Clock/Mmp2/Adipoq/Atf4/Glrx/Zfp36l2/Spp1/Npc1/Cry2/Cftr",22
"GO:0061077","chaperone-mediated protein folding","6/498","52/23210",0.000835369258373577,0.0149317885848198,0.0115711795533358,"Dnajb1/Chordc1/Hsph1/Hspe1/Hspa5/Hspa1a",6
"GO:0001539","cilium or flagellum-dependent cell motility","5/498","35/23210",0.000850271842181866,0.0150720386298794,0.0116798643531861,"Efhc1/Cfap43/Cfap54/Tekt4/Spag16",5
"GO:0060285","cilium-dependent cell motility","5/498","35/23210",0.000850271842181866,0.0150720386298794,0.0116798643531861,"Efhc1/Cfap43/Cfap54/Tekt4/Spag16",5
"GO:0032680","regulation of tumor necrosis factor production","11/498","164/23210",0.000858582042855832,0.0151564565581823,0.0117452828394154,"Ccl3/Zfp36/Ptafr/Gpnmb/Fzd5/Hspd1/Tnfaip3/Thbs1/Adipoq/Cd300ld/Mmp8",11
"GO:0044706","multi-multicellular organism process","12/498","190/23210",0.000863439828724714,0.0151794853839999,0.0117631287040902,"Arntl/Acr/Ptgs2/Il11ra1/Lif/Junb/Ptafr/Avpr1a/Mmp2/Tekt4/Ddo/Ptgis",12
"GO:0002263","cell activation involved in immune response","15/498","273/23210",0.000882359348202311,0.0154485210472142,0.0119716141074041,"Nfkbiz/Slamf6/Clec4e/Clec4d/Ptafr/Hlx/Hspd1/Tnfaip3/Cd46/Il18r1/Icam1/Myb/Shb/Fgl2/Trp53",15
"GO:0030282","bone mineralization","9/498","116/23210",0.000899142820210744,0.0156781148079196,0.0121495345631054,"Bmp4/Aspn/Ptgs2/Ccr1/Ccn1/Col1a2/Mgp/Gja1/Phex",9
"GO:1904705","regulation of vascular smooth muscle cell proliferation","6/498","53/23210",0.000925191856464779,0.0159717267585802,0.0123770650147188,"Jun/Cdkn1a/Mmp2/Adipoq/Ern1/Adamts1",6
"GO:1990874","vascular smooth muscle cell proliferation","6/498","53/23210",0.000925191856464779,0.0159717267585802,0.0123770650147188,"Jun/Cdkn1a/Mmp2/Adipoq/Ern1/Adamts1",6
"GO:0045475","locomotor rhythm","4/498","21/23210",0.000937667440819609,0.0159717267585802,0.0123770650147188,"Egr1/Npas2/Lepr/Ciart",4
"GO:0048569","post-embryonic animal organ development","4/498","21/23210",0.000937667440819609,0.0159717267585802,0.0123770650147188,"Ahr/Myo1e/Fzd5/Bcl11b",4
"GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","4/498","21/23210",0.000937667440819609,0.0159717267585802,0.0123770650147188,"Atf4/Rela/Sesn2/Trp53",4
"GO:1902882","regulation of response to oxidative stress","8/498","94/23210",0.000941817599303379,0.0159717267585802,0.0123770650147188,"Gch1/Mcl1/Hsph1/Atf4/Glrx/Sesn2/Acox2/Trp53",8
"GO:0120031","plasma membrane bounded cell projection assembly","22/498","488/23210",0.000946221030256077,0.0159717267585802,0.0123770650147188,"Epha2/Dnah7b/Dnali1/Cc2d2a/Cfap43/Hsp90aa1/Vcl/Wdr19/Dynll1/Spag6l/Dnah5/Rhog/Icam1/Ptpn23/Cfap54/Tekt4/Rp1/Hydin/Spag16/Srf/Cdh13/Dnaaf1",22
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","11/498","166/23210",0.000948393450076813,0.0159717267585802,0.0123770650147188,"Ccl3/Zfp36/Ptafr/Gpnmb/Fzd5/Hspd1/Tnfaip3/Thbs1/Adipoq/Cd300ld/Mmp8",11
"GO:0050673","epithelial cell proliferation","20/498","425/23210",0.000949629821320079,0.0159717267585802,0.0123770650147188,"Nr4a1/Jun/Bmp4/Myc/Epha2/Ccnd1/Zfp36l1/Zfp36/Cebpb/Adam17/Bcl11b/Tnfaip3/Thbs1/Lims2/Hes1/Gja1/Ern1/Sgpp2/Bnc1/Cdh13",20
"GO:0032640","tumor necrosis factor production","11/498","167/23210",0.000996130388471873,0.0166881138021641,0.0129322190784068,"Ccl3/Zfp36/Ptafr/Gpnmb/Fzd5/Hspd1/Tnfaip3/Thbs1/Adipoq/Cd300ld/Mmp8",11
