"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001704","formation of primary germ layer","8/498","95/23210",0.00100950881686241,0.0168461783813915,0.0130547090009551,"Bmp4/Epha2/Snai1/Leo1/Tbx6/Srf/Scx/Ets2",8
"GO:0030199","collagen fibril organization","6/498","54/23210",0.0010222637883177,0.0169267864484233,0.0131171750887767,"Tnxb/Col1a2/P4ha1/Col3a1/Col14a1/Scx",6
"GO:2000351","regulation of endothelial cell apoptotic process","6/498","54/23210",0.0010222637883177,0.0169267864484233,0.0131171750887767,"Serpine1/Bmp4/Fasl/Tnfaip3/Thbs1/Icam1",6
"GO:0006006","glucose metabolic process","12/498","194/23210",0.00103468267216774,0.0170006322134639,0.0131744008257796,"Myc/Atf3/Pdk1/Midn/Adipoq/Pfkfb1/Atf4/Ganc/Hk2/Lepr/Sesn2/Trp53",12
"GO:0031669","cellular response to nutrient levels","12/498","194/23210",0.00103468267216774,0.0170006322134639,0.0131744008257796,"Pim1/Jun/Cpeb4/Cdkn1a/Atf3/Atf4/Hspa5/Dapl1/Cd68/Sesn2/Srf/Trp53",12
"GO:0010507","negative regulation of autophagy","7/498","74/23210",0.00104564757218138,0.017114967158463,0.013263003083325,"Mcl1/Tnfaip3/Dapl1/Usp36/Npc1/Lepr/Trp53",7
"GO:0051775","response to redox state","3/498","10/23210",0.00105295528015857,0.0171687975451809,0.0133047181844062,"Arntl/Npas2/Clock",3
"GO:0090288","negative regulation of cellular response to growth factor stimulus","10/498","143/23210",0.0010624777866084,0.0172581943132741,0.0133739949525052,"Aspn/Mmrn2/Spry4/Adam17/Thbs1/Smad6/Hspa5/Tob1/Spry1/Trp53",10
"GO:0050867","positive regulation of cell activation","21/498","461/23210",0.00107686893022885,0.0173713188132518,0.0134616591927057,"Zbtb16/Nfkbiz/Cdkn1a/Icos/Plek/Clec4d/Ptafr/Hlx/Hsp90aa1/Hsph1/Mmp14/Hspd1/Thbs1/Cd46/Myb/Hes1/Shb/Cd80/Mmp8/Il15/Cftr",21
"GO:0010035","response to inorganic substance","22/498","493/23210",0.00107861429971031,0.0173713188132518,0.0134616591927057,"Nr4a1/Fosb/Jun/Fos/Homer1/Cpne2/Gch1/Junb/Hsph1/Tnfaip3/Thbs1/Mir18/Avpr1a/Jund/Mmp2/Aqp9/Syt10/Glrx/Rela/Npc1/Spag16/Trp53",22
"GO:0003205","cardiac chamber development","12/498","195/23210",0.00108164110588131,0.0173713188132518,0.0134616591927057,"Ahr/Bmp4/Ccn1/Mir18/Smad6/Tbx3/Hes1/Mir19a/Adamts1/Tbx6/Srf/Trp53",12
"GO:0046651","lymphocyte proliferation","16/498","308/23210",0.00109056160544479,0.0174489856871167,0.0135218460442494,"Ahr/Bmp4/Slamf6/Cdkn1a/Cd209a/Cebpb/Gpnmb/Hspd1/Cd46/Hes1/Shb/Gja1/Cd80/Il15/Trp53/Zc3h12d",16
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","5/498","37/23210",0.00110224219329167,0.0175700695885896,0.0136156783106925,"Arntl/Tcf21/Per1/Clock/Cry2",5
"GO:0003323","type B pancreatic cell development","4/498","22/23210",0.00112675601992758,0.0177619989562015,0.0137644112747028,"Arntl/Bmp4/Clock/Cftr",4
"GO:0043153","entrainment of circadian clock by photoperiod","4/498","22/23210",0.00112675601992758,0.0177619989562015,0.0137644112747028,"Per3/Per1/Cry2/Trp53",4
"GO:0045624","positive regulation of T-helper cell differentiation","4/498","22/23210",0.00112675601992758,0.0177619989562015,0.0137644112747028,"Nfkbiz/Hlx/Myb/Shb",4
"GO:0009611","response to wounding","22/498","495/23210",0.00113587408291828,0.0178034328537748,0.0137965198908737,"Adm/Hbegf/Serpine1/Jun/Cdkn1a/Zfp36l1/5430416N02Rik/Plek/Ccn1/Zfp36/Adam17/Tnfaip3/Thbs1/Flrt3/Mmp2/Gja1/Zfp36l2/Col3a1/2810403D21Rik/Srf/Bnc1/Map2k4",22
"GO:0010631","epithelial cell migration","15/498","280/23210",0.00113771937478477,0.0178034328537748,0.0137965198908737,"Hbegf/Nr4a1/Serpine1/Jun/Bmp4/Mmrn2/Epha2/Ptgs2/Adam17/Glipr2/Thbs1/Ptpn23/Dock1/Srf/Cdh13",15
"GO:0007369","gastrulation","11/498","170/23210",0.00115139257892424,0.0178367914799581,0.0138223706890569,"Bmp4/Epha2/Snai1/Tnfaip3/Adipoq/Leo1/Tbx6/Srf/Scx/Trp53/Ets2",11
"GO:0071706","tumor necrosis factor superfamily cytokine production","11/498","170/23210",0.00115139257892424,0.0178367914799581,0.0138223706890569,"Ccl3/Zfp36/Ptafr/Gpnmb/Fzd5/Hspd1/Tnfaip3/Thbs1/Adipoq/Cd300ld/Mmp8",11
"GO:0045638","negative regulation of myeloid cell differentiation","8/498","97/23210",0.00115655225654223,0.0178367914799581,0.0138223706890569,"Zbtb16/Myc/Zfp36l1/Trib1/Zfp36/Adipoq/Leo1/H4c9",8
"GO:0070167","regulation of biomineral tissue development","8/498","97/23210",0.00115655225654223,0.0178367914799581,0.0138223706890569,"Bmp4/Aspn/Ccr1/Ccn1/Mgp/Cebpb/Atf4/Gja1",8
"GO:0032943","mononuclear cell proliferation","16/498","310/23210",0.0011665178109278,0.0179257701017394,0.0138913234205525,"Ahr/Bmp4/Slamf6/Cdkn1a/Cd209a/Cebpb/Gpnmb/Hspd1/Cd46/Hes1/Shb/Gja1/Cd80/Il15/Trp53/Zc3h12d",16
"GO:0031099","regeneration","10/498","145/23210",0.00118086891774724,0.0180812617083019,0.0140118194541222,"Adm/Serpine1/Jun/Ccnd1/Cdkn1a/Lif/Cebpb/Adam17/Mmp2/Gja1",10
"GO:0043271","negative regulation of ion transport","11/498","171/23210",0.00120737245299944,0.0183916766205385,0.014252371124481,"Ahr/Ptgs2/Kcnrg/Rgs2/Gem/Kcne4/Thbs1/Icam1/Wnk4/Atf4/Hes1",11
"GO:0019221","cytokine-mediated signaling pathway","17/498","341/23210",0.00120975213725921,0.0183916766205385,0.014252371124481,"Ccl3/Egr1/Il11ra1/Ccr1/Ugcg/Klf6/Adam17/Il2rb/Il18r1/Irgm2/Tff2/Adipoq/Rela/Ifitm2/Lepr/Il15/Trp53",17
"GO:0032868","response to insulin","13/498","225/23210",0.00121470598241632,0.0184015033932003,0.0142599862437451,"Sgk1/Egr1/Zfp36l1/Socs3/Klf15/Cish/Adipoq/Rela/Egr2/Gpr21/Cry2/Sesn2/Cdk2",13
"GO:0090132","epithelium migration","15/498","282/23210",0.0012211985617857,0.0184344885369205,0.0142855476169463,"Hbegf/Nr4a1/Serpine1/Jun/Bmp4/Mmrn2/Epha2/Ptgs2/Adam17/Glipr2/Thbs1/Ptpn23/Dock1/Srf/Cdh13",15
"GO:0042149","cellular response to glucose starvation","5/498","38/23210",0.00124714334770579,0.0187598464133773,0.0145376791272599,"Cpeb4/Atf4/Hspa5/Sesn2/Trp53",5
"GO:0010948","negative regulation of cell cycle process","13/498","226/23210",0.00126432333948394,0.0189480280792472,0.0146835078625154,"Bmp4/Ovol1/Ccnd1/Cdkn1a/Zfp36l1/Lif/Nek2/Plk3/Gpnmb/Zfp36l2/Susd2/Trp53/Zc3h12d",13
"GO:0003002","regionalization","18/498","373/23210",0.00126852435174735,0.0189480280792472,0.0146835078625154,"Btg2/Bmp4/Zbtb16/Ddit3/Snai1/Fzd5/Wdr19/Smad6/Tbx3/Hes1/Egr2/Senp2/Tbx6/Srf/Spry1/Trp53/Dnaaf1/Ets2",18
"GO:0071216","cellular response to biotic stimulus","16/498","313/23210",0.0012888154614594,0.0191840405970542,0.014866402443755,"Serpine1/Ddit3/Trib1/Zfp36/Gch1/Cebpb/Fzd5/Tnfaip3/Mir598/Irgm2/Litaf/Rela/Hspa5/Cd80/Cd68/Trp53",16
"GO:0072594","establishment of protein localization to organelle","18/498","374/23210",0.00130692258315581,0.0192943244505962,0.0149518653649529,"Arntl/Bmp4/Bag3/Ptgs2/Ddit3/Cdkn1a/Nup98/Hsp90aa1/Hsph1/Hspd1/Tnfaip3/Hspa5/Hk2/Prickle1/Vps37b/Cd68/Cry2/Trp53",18
"GO:0007162","negative regulation of cell adhesion","15/498","284/23210",0.00130977389762942,0.0192943244505962,0.0149518653649529,"Serpine1/Bmp4/Dusp1/Hlx/Cebpb/Gpnmb/Mmp14/Tnfaip3/Thbs1/Mmp2/Adipoq/Cd80/Fgl2/Cdh13/Zc3h12d",15
"GO:0090130","tissue migration","15/498","284/23210",0.00130977389762942,0.0192943244505962,0.0149518653649529,"Hbegf/Nr4a1/Serpine1/Jun/Bmp4/Mmrn2/Epha2/Ptgs2/Adam17/Glipr2/Thbs1/Ptpn23/Dock1/Srf/Cdh13",15
"GO:0009648","photoperiodism","4/498","23/23210",0.00134103626632108,0.0196195442798755,0.0152038898975479,"Per3/Per1/Cry2/Trp53",4
"GO:0072202","cell differentiation involved in metanephros development","4/498","23/23210",0.00134103626632108,0.0196195442798755,0.0152038898975479,"Bmp4/Tcf21/Lif/Adipoq",4
"GO:0072577","endothelial cell apoptotic process","6/498","57/23210",0.00136084447132445,0.0198413910631333,0.0153758069420349,"Serpine1/Bmp4/Fasl/Tnfaip3/Thbs1/Icam1",6
"GO:0000302","response to reactive oxygen species","12/498","201/23210",0.001402066391484,0.0203556620087525,0.0157743339782985,"Jun/Fos/Gch1/Plk3/Hsph1/Tnfaip3/Thbs1/Mmp2/Glrx/Rela/Sesn2/Trp53",12
"GO:2000142","regulation of DNA-templated transcription, initiation","5/498","39/23210",0.00140564613590402,0.0203556620087525,0.0157743339782985,"Ahr/Jun/Fosl1/Srf/Trp53",5
"GO:0002468","dendritic cell antigen processing and presentation","3/498","11/23210",0.00142482449978996,0.0204256720238346,0.0158285872548196,"Thbs1/Cd68/Fgl2",3
"GO:0072102","glomerulus morphogenesis","3/498","11/23210",0.00142482449978996,0.0204256720238346,0.0158285872548196,"Ahr/Bmp4/Tcf21",3
"GO:0097084","vascular smooth muscle cell development","3/498","11/23210",0.00142482449978996,0.0204256720238346,0.0158285872548196,"Adm/Smad6/Hes1",3
"GO:0072593","reactive oxygen species metabolic process","15/498","288/23210",0.00150318708820141,0.0214769740494864,0.0166432789733971,"Gadd45a/Ptgs2/Cdkn1a/Ccn1/Gch1/Hsp90aa1/Hspd1/Dynll1/Thbs1/Icam1/Hk2/Mmp8/Sesn2/Ptgis/Trp53",15
"GO:0048562","embryonic organ morphogenesis","16/498","318/23210",0.00151666483169935,0.021565467776758,0.0167118559427124,"Bmp4/Tcf21/Myc/Epha2/Foxf2/Hlx/Fzd5/Mmp14/Wdr19/Tbx3/Hes1/Gja1/Flvcr1/Tbx6/Srf/Dnaaf1",16
"GO:0034614","cellular response to reactive oxygen species","10/498","150/23210",0.00152452510968654,0.021565467776758,0.0167118559427124,"Jun/Fos/Gch1/Hsph1/Tnfaip3/Thbs1/Mmp2/Glrx/Rela/Trp53",10
"GO:0045580","regulation of T cell differentiation","10/498","150/23210",0.00152452510968654,0.021565467776758,0.0167118559427124,"Bmp4/Zbtb16/Nfkbiz/Hlx/Hsp90aa1/Cd46/Myb/Shb/Fgl2/Il15",10
"GO:0030225","macrophage differentiation","5/498","40/23210",0.00157850571160471,0.0222553676566842,0.0172464841514567,"Bmp4/Trib1/Lif/Adipoq/Il15",5
"GO:1901987","regulation of cell cycle phase transition","15/498","290/23210",0.00160853073237937,0.0226040897655417,0.0175167214450593,"Ovol1/Ccnd1/Cdkn1a/Zfp36l1/Plk3/Gpnmb/Adam17/Ddx3x/Adamts1/Zfp36l2/Senp2/Susd2/Cdk2/Trp53/Zc3h12d",15
"GO:0002696","positive regulation of leukocyte activation","20/498","446/23210",0.00168779906449055,0.0236402544377168,0.0183196826844617,"Zbtb16/Nfkbiz/Cdkn1a/Icos/Clec4d/Ptafr/Hlx/Hsp90aa1/Hsph1/Mmp14/Hspd1/Thbs1/Cd46/Myb/Hes1/Shb/Cd80/Mmp8/Il15/Cftr",20
"GO:2000279","negative regulation of DNA biosynthetic process","5/498","41/23210",0.00176648521566477,0.0245938424822839,0.0190586523277111,"Ahr/Dusp1/Adipoq/Gja1/Trp53",5
"GO:0043588","skin development","15/498","293/23210",0.0017780829703255,0.0245938424822839,0.0190586523277111,"Foxq1/Ovol1/Epha2/Ptgs2/Zfp36l1/Snai1/Ugcg/Cldn1/Col1a2/Zfp36/Bcl11b/Asprv1/Rela/Col3a1/Srf",15
"GO:0090183","regulation of kidney development","6/498","60/23210",0.00177890855033374,0.0245938424822839,0.0190586523277111,"Bmp4/Myc/Egr1/Lif/Adipoq/Prom1",6
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","6/498","60/23210",0.00177890855033374,0.0245938424822839,0.0190586523277111,"Ccnd1/Cdkn1a/Plk3/Gpnmb/Trp53/Zc3h12d",6
"GO:0055001","muscle cell development","12/498","207/23210",0.00179715836465501,0.0247660017219555,0.0191920647091342,"Adm/Bmp4/Actg1/Rgs2/Homer1/Rcan1/Smad6/Tbx3/Hes1/Col14a1/Srf/Map2k4",12
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","4/498","25/23210",0.00185196147266797,0.0252755510002674,0.0195869327557267,"Btg2/Noct/Zfp36/Tob1",4
"GO:0009649","entrainment of circadian clock","4/498","25/23210",0.00185196147266797,0.0252755510002674,0.0195869327557267,"Per3/Per1/Cry2/Trp53",4
"GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","4/498","25/23210",0.00185196147266797,0.0252755510002674,0.0195869327557267,"Pim1/Ccnd1/Adam17/Ccnyl1",4
"GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","3/498","12/23210",0.00186963345413963,0.0252755510002674,0.0195869327557267,"Btg2/Zfp36/Tob1",3
"GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway","3/498","12/23210",0.00186963345413963,0.0252755510002674,0.0195869327557267,"Tnfaip3/Irgm2/Rela",3
"GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","3/498","12/23210",0.00186963345413963,0.0252755510002674,0.0195869327557267,"Tnfaip3/Irgm2/Rela",3
"GO:0045600","positive regulation of fat cell differentiation","6/498","61/23210",0.00193786381991619,0.0261153130557791,0.0202376945496809,"Zbtb16/Ptgs2/Zfp36l1/Noct/Zfp36/Cebpb",6
"GO:2000027","regulation of animal organ morphogenesis","12/498","209/23210",0.00194757746032296,0.0261636821084896,0.0202751774667849,"Pim1/Bmp4/Aspn/Numb/Myc/Lif/Chad/Tnfaip3/Lims2/Hes1/Etv5/Spry1",12
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","17/498","357/23210",0.00196837800250684,0.0263042325281638,0.0203840950377181,"Jun/Bmp4/Aspn/Fos/Egr1/Ccn1/Col1a2/Gdf10/Adam17/Thbs1/Smad6/Hes1/Hspa5/Tob1/Col3a1/Scx/Trp53",17
"GO:0034198","cellular response to amino acid starvation","5/498","42/23210",0.00197035449649167,0.0263042325281638,0.0203840950377181,"Cdkn1a/Atf3/Atf4/Dapl1/Sesn2",5
"GO:0050678","regulation of epithelial cell proliferation","17/498","358/23210",0.00202673811161456,0.0269232001054056,0.0208637552561356,"Nr4a1/Jun/Bmp4/Myc/Ccnd1/Zfp36l1/Zfp36/Adam17/Bcl11b/Tnfaip3/Thbs1/Lims2/Hes1/Gja1/Sgpp2/Bnc1/Cdh13",17
"GO:0010959","regulation of metal ion transport","19/498","421/23210",0.00202932360345052,0.0269232001054056,0.0208637552561356,"Ahr/Serpine1/Bmp4/Sgk1/Ptgs2/Kcnrg/Kcnj2/Ccr1/Gem/Homer1/Per1/Kcne4/Icam1/Wnk4/Atf4/Hes1/Glrx/Gja1/Cckar",19
"GO:0034249","negative regulation of cellular amide metabolic process","10/498","156/23210",0.00203967130667808,0.026976705331668,0.020905218378695,"Btg2/Cpeb4/Zfp36l1/Rgs2/Zfp36/Ddx3x/Zfp36l2/Tob1/Sesn2/Zc3h12d",10
"GO:0009299","mRNA transcription","4/498","26/23210",0.00215196757061961,0.0281441226727802,0.0218098920278666,"Ddit3/Atf4/Srf/Trp53",4
"GO:0060716","labyrinthine layer blood vessel development","4/498","26/23210",0.00215196757061961,0.0281441226727802,0.0218098920278666,"Ccn1/Junb/Fzd5/Hes1",4
"GO:0072012","glomerulus vasculature development","4/498","26/23210",0.00215196757061961,0.0281441226727802,0.0218098920278666,"Bmp4/Tcf21/Egr1/Hes1",4
"GO:0060271","cilium assembly","15/498","299/23210",0.00216215393604773,0.0281441226727802,0.0218098920278666,"Dnah7b/Dnali1/Cc2d2a/Cfap43/Wdr19/Dynll1/Spag6l/Dnah5/Ptpn23/Cfap54/Tekt4/Rp1/Hydin/Spag16/Dnaaf1",15
"GO:0048754","branching morphogenesis of an epithelial tube","11/498","184/23210",0.00216240757579077,0.0281441226727802,0.0218098920278666,"Ahr/Bmp4/Tcf21/Myc/Epha2/Mgp/Mmp14/Tbx3/Etv5/Srf/Spry1",11
"GO:0007043","cell-cell junction assembly","8/498","107/23210",0.0021674663762511,0.0281441226727802,0.0218098920278666,"Epha2/Snai1/Cldn1/Fzd5/Vcl/Gja1/Srf/Cdh13",8
"GO:1901031","regulation of response to reactive oxygen species","5/498","43/23210",0.00219088884240834,0.0282909700398659,0.0219236893296319,"Gch1/Hsph1/Glrx/Sesn2/Trp53",5
"GO:0006970","response to osmotic stress","7/498","84/23210",0.00219202038464317,0.0282909700398659,0.0219236893296319,"Ptgs2/Zfp36l1/Plk3/Gypa/Ddx3x/Tsc22d2/Trp53",7
"GO:0002793","positive regulation of peptide secretion","16/498","331/23210",0.00227253132549584,0.0291539153829376,0.0225924166862159,"Ccl3/Clec4n/Lif/Clec4e/Fzd5/Hspd1/Dynll1/Ptpn23/Glrx/Gja1/Cckar/Sec24a/Clec5a/Mmp8/Lepr/Cftr",16
"GO:0070661","leukocyte proliferation","16/498","331/23210",0.00227253132549584,0.0291539153829376,0.0225924166862159,"Ahr/Bmp4/Slamf6/Cdkn1a/Cd209a/Cebpb/Gpnmb/Hspd1/Cd46/Hes1/Shb/Gja1/Cd80/Il15/Trp53/Zc3h12d",16
"GO:0042093","T-helper cell differentiation","6/498","63/23210",0.00228774686688108,0.0291738943740776,0.0226078991244022,"Nfkbiz/Slamf6/Hlx/Il18r1/Myb/Shb",6
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","6/498","63/23210",0.00228774686688108,0.0291738943740776,0.0226078991244022,"Ddit3/Chac1/Cebpb/Atf4/Ern1/Trp53",6
"GO:0030198","extracellular matrix organization","14/498","271/23210",0.00229630031315575,0.029195818267266,0.0226248887370765,"Mmp19/Tnxb/Myo1e/Foxf2/Ccn1/Col1a2/Mmp14/Mmp2/P4ha1/Col3a1/Mmp8/Col14a1/Scx/Olfml2a",14
"GO:0006109","regulation of carbohydrate metabolic process","11/498","186/23210",0.00235267997858201,0.0298238838827963,0.0231115993523049,"Myc/Plek/Ptafr/Pdk1/Midn/Adipoq/Pfkfb1/Lepr/Entpd5/Sesn2/Trp53",11
"GO:0008406","gonad development","12/498","214/23210",0.0023692278856644,0.0299447974188116,0.0232052995964327,"Ahr/Serpine1/Bmp4/Tcf21/Ccnd1/Cebpb/Wdr19/Icam1/Mmp2/Gja1/Adamts1/Cftr",12
"GO:0006983","ER overload response","3/498","13/23210",0.00239201457443969,0.0299527807929973,0.0232114861999745,"Ddit3/Hspa5/Trp53",3
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","3/498","13/23210",0.00239201457443969,0.0299527807929973,0.0232114861999745,"Tnfaip3/Irgm2/Rela",3
"GO:0060670","branching involved in labyrinthine layer morphogenesis","3/498","13/23210",0.00239201457443969,0.0299527807929973,0.0232114861999745,"Adm/Fzd5/Socs3",3
"GO:0071385","cellular response to glucocorticoid stimulus","5/498","44/23210",0.00242886772887762,0.0299527807929973,0.0232114861999745,"Bmp4/Sgk1/Zfp36l1/Zfp36/Zfp36l2",5
"GO:2000379","positive regulation of reactive oxygen species metabolic process","8/498","109/23210",0.00243457383041299,0.0299527807929973,0.0232114861999745,"Gadd45a/Ptgs2/Cdkn1a/Hsp90aa1/Thbs1/Icam1/Mmp8/Trp53",8
"GO:1901988","negative regulation of cell cycle phase transition","10/498","160/23210",0.00245502168868218,0.0299527807929973,0.0232114861999745,"Ovol1/Ccnd1/Cdkn1a/Zfp36l1/Plk3/Gpnmb/Zfp36l2/Susd2/Trp53/Zc3h12d",10
"GO:0009799","specification of symmetry","9/498","134/23210",0.00245654696835536,0.0299527807929973,0.0232114861999745,"Bmp4/Ddit3/Cc2d2a/Tbx3/Dnah5/Gja1/Tbx6/Srf/Dnaaf1",9
"GO:0055123","digestive system development","9/498","134/23210",0.00245654696835536,0.0299527807929973,0.0232114861999745,"Bmp4/Tcf21/Foxf2/Hlx/Wdr19/Myb/Hes1/Col3a1/Dnaaf1",9
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","6/498","64/23210",0.00247954987521523,0.0299527807929973,0.0232114861999745,"Nfkbiz/Slamf6/Hlx/Il18r1/Myb/Shb",6
"GO:0009880","embryonic pattern specification","6/498","64/23210",0.00247954987521523,0.0299527807929973,0.0232114861999745,"Zbtb16/Ripply3/Fzd5/Smad6/Tbx3/Tbx6",6
"GO:0034605","cellular response to heat","6/498","64/23210",0.00247954987521523,0.0299527807929973,0.0232114861999745,"Ier5/Chordc1/Bag3/Hsp90aa1/Hspa5/Hspa1a",6
